timestamp,side,target_distance,current_distance,dist_error,pid_speed_output,target_yaw,current_yaw,yaw_correction_speed
0.0,1,0.6,0.0,0.6,0.0,102.59,102.59,0.0
0.03054356575012207,1,0.6,2.169882548972734e-05,0.5999783011745102,0.8,102.59,102.59,0.0
0.06119728088378906,1,0.6,1.411900637187892e-05,0.5999858809936282,0.48736925025594613,102.59,102.59,0.0
0.09308099746704102,1,0.6,-1.297990915102e-05,0.600012979909151,0.49130745672591064,102.59,102.59,0.0
0.1238398551940918,1,0.6,-3.2499005556070505e-05,0.600032499005556,0.49498203309685695,102.59,102.59,0.0
0.15416669845581055,1,0.6,-3.2499005556070505e-05,0.600032499005556,0.4985262637216977,102.59,102.59,0.0
0.18471264839172363,1,0.6,0.0018559455824858617,0.5981440544175142,0.49139622230142344,102.59,102.56,0.5271551022852354
0.2160475254058838,1,0.6,0.008114980362959635,0.5918850196370403,0.4690199857501018,102.59,102.61,-0.8310514855674007
0.24640107154846191,1,0.6,0.023156652867969585,0.5768433471320304,0.4173758628505311,102.59,102.73,-2.1219955952548117
0.27799081802368164,1,0.6,0.03399686786093912,0.5660031321390608,0.4342696031455328,102.59,102.77,-0.8500857309738075
0.3085939884185791,1,0.6,0.05872999765760459,0.5412700023423954,0.34804116153676135,102.59,102.68,1.3611915526275375
0.3392665386199951,1,0.6,0.07183690295871575,0.5281630970412843,0.3979263657882974,102.59,102.67,0.06552248903091087
0.3704233169555664,1,0.6,0.09835212045799556,0.5016478795420044,0.31628385630389877,102.59,102.62,0.7648104300285601
0.40123915672302246,1,0.6,0.11131510766122467,0.4886848923387753,0.37348018018090073,102.59,102.64,-0.3862457012283272
0.43268799781799316,1,0.6,0.13583026454942249,0.4641697354505775,0.3029578100863682,102.59,102.65,-0.232914327709265
0.4636204242706299,1,0.6,0.14685031393749273,0.4531496860625073,0.3604346136501419,102.59,102.64,0.0995620506202068
0.493513822555542,1,0.6,0.16556845363704095,0.434431546362959,0.30757228638100775,102.59,102.53,1.909969854930523
0.5269579887390137,1,0.6,0.16556845363704095,0.434431546362959,0.4044025752892826,102.59,102.5,0.5549084535742672
0.5561923980712891,1,0.6,0.17977828635039456,0.4202217136496054,0.3225818968803899,102.59,102.45,1.0219656856969606
0.5886971950531006,1,0.6,0.18980028823129438,0.4101997117687056,0.3438922189680671,102.59,102.52,-0.9937275932777411
0.6192693710327148,1,0.6,0.19369201379136686,0.4063079862086331,0.37041730109368076,102.59,102.47,0.9611404373387914
0.6504499912261963,1,0.6,0.19690606953265274,0.4030939304673472,0.37399245344022913,102.59,102.45,0.48855197868905564
0.6812353134155273,1,0.6,0.20268975543778675,0.3973102445622132,0.3590928335371183,102.59,102.51,-0.8784041384158948
0.7113747596740723,1,0.6,0.20940807977592144,0.3905919202240785,0.3508171467398278,102.59,102.42,1.6976585477102124
0.7425529956817627,1,0.6,0.21362974564186618,0.38637025435813377,0.36297464740837543,102.59,102.42,0.2051286318302176
0.7735908031463623,1,0.6,0.224924201476828,0.37507579852317197,0.32199400498627967,102.59,102.4,0.5519060566137269
0.804490327835083,1,0.6,0.23189067704748112,0.36810932295251886,0.3394613646886831,102.59,102.36,0.9256881864753717
0.8348286151885986,1,0.6,0.24852686859723638,0.3514731314027636,0.27984994508795696,102.59,102.43,-0.9587432873804913
0.865567684173584,1,0.6,0.2577461124003733,0.34225388759962666,0.3118441976266966,102.59,102.45,-0.15397409764348663
0.8977155685424805,1,0.6,0.2774146969415937,0.32258530305840627,0.2513989558775826,102.59,102.44,0.3393582471376244
0.9288513660430908,1,0.6,0.29679534682169273,0.30320465317830725,0.23618658200715986,102.59,102.46,-0.16094194050429306
0.9591848850250244,1,0.6,0.3056962382218801,0.2943037617781199,0.2802045271120833,102.59,102.43,0.6912195867500488
0.9892499446868896,1,0.6,0.32125016055301886,0.2787498394469811,0.23585132187482433,102.59,102.43,0.19719815969466767
1.0200037956237793,1,0.6,0.3278286308553698,0.2721713691446302,0.27777784953145623,102.59,102.32,2.118422432625788
1.0510146617889404,1,0.6,0.33776091246943324,0.26223908753056674,0.2555019700589786,102.59,102.39,-0.8819879157097484
1.0815863609313965,1,0.6,0.3415408250757516,0.25845917492424836,0.2835547983789072,102.59,102.39,0.24726016497612358
1.1125574111938477,1,0.6,0.34700175663270294,0.25299824336729704,0.27285075173280543,102.59,102.42,-0.27253658624165816
1.1432521343231201,1,0.6,0.3510454724365605,0.2489545275634395,0.27783169315251727,102.59,102.4,0.562158769830404
1.174299955368042,1,0.6,0.3531509052794997,0.24684909472050026,0.2872692508969113,102.59,102.36,0.9292515606099698
1.2050566673278809,1,0.6,0.3556011426704758,0.24439885732952416,0.2850345598295269,102.59,102.36,0.2857913768291523
1.2356853485107422,1,0.6,0.3622563533305119,0.23774364666948805,0.26052348292508243,102.59,102.29,1.5134300230444138
1.2670676708221436,1,0.6,0.3717990967176242,0.2282009032823758,0.2413025829110613,102.59,102.24,1.228435450426721
1.2983288764953613,1,0.6,0.38452498577740873,0.21547501422259124,0.2170187343546923,102.59,102.25,0.26092885201967786
1.3297529220581055,1,0.6,0.3995134026178797,0.20048659738212027,0.1958044637357651,102.59,102.33,-0.947222053265108
1.3597469329833984,1,0.6,0.4075678428932536,0.19243215710674638,0.22178095999193248,102.59,102.4,-0.9246412107031444
1.3908021450042725,1,0.6,0.4154445300372544,0.18455546996274558,0.2188608924029578,102.59,102.43,-0.27625541543867604
1.4236853122711182,1,0.6,0.43006010124765875,0.16993989875234122,0.1796608566138367,102.59,102.38,1.0277132383502912
1.4539899826049805,1,0.6,0.4418568504298328,0.15814314957016717,0.17946165790963473,102.59,102.4,-0.08596051145904174
1.4846811294555664,1,0.6,0.4464200020175089,0.15357999798249106,0.2128426338942,102.59,102.34,1.2942694874489837
1.5156683921813965,1,0.6,0.4536166426829244,0.14638335731707558,0.19545771699930028,102.59,102.37,-0.20259923425278176
1.5460162162780762,1,0.6,0.45810419301013605,0.14189580698986393,0.2053851042103702,102.59,102.28,1.8732195307386408
1.5775151252746582,1,0.6,0.45948514109164673,0.14051485890835325,0.22076997456752898,102.59,102.26,0.7329221876554649
1.6085002422332764,1,0.6,0.46164467330027464,0.13835532669972533,0.2160215424885735,102.59,102.27,0.2430746033559927
1.6392631530761719,1,0.6,0.46297994553636407,0.1370200544636359,0.21973993091117539,102.59,102.3,-0.11826562917969469
1.6705095767974854,1,0.6,0.4669369645036198,0.13306303549638016,0.20492078903957558,102.59,102.28,0.7143397871446329
1.701484203338623,1,0.6,0.46980146237727133,0.13019853762272865,0.20855979824880558,102.59,102.3,0.048356532751261394
1.731863021850586,1,0.6,0.4778821578670184,0.1221178421329816,0.17680937545748615,102.59,102.21,1.961651085538071
1.7630887031555176,1,0.6,0.4827349740051788,0.11726502599482119,0.19024745326494347,102.59,102.2,0.6536982313924203
1.7937557697296143,1,0.6,0.4939924729110582,0.10600752708894179,0.15014016537785818,102.59,102.27,-0.7307344960527997
1.8244969844818115,1,0.6,0.5002876209194645,0.09971237908053543,0.17006342336604,102.59,102.31,-0.28717665488504834
1.854973316192627,1,0.6,0.5127402426295784,0.08725975737042158,0.1300600488465294,102.59,102.32,0.18817684410828217
1.8854143619537354,1,0.6,0.518645008709884,0.08135499129011603,0.15802543189527543,102.59,102.34,0.0004957839458934465
1.9162170886993408,1,0.6,0.5241279344883961,0.07587206551160386,0.1565023814856307,102.59,102.32,0.6784778670550715
1.946744680404663,1,0.6,0.5364763230638737,0.06352367693612626,0.11303682184464027,102.59,102.32,0.3546555285453924
1.9776873588562012,1,0.6,0.5392170687064837,0.06078293129351631,0.15860903343404162,102.59,102.32,0.35549098086358394
2.008378028869629,1,0.6,0.5392170687064837,0.06078293129351631,0.17226836702529605,102.59,102.32,0.35631962895394653
2.0399835109710693,1,0.6,0.5429901467294769,0.0570098532705231,0.15170319549223626,102.59,102.31,0.5274049852799669
2.070936918258667,1,0.6,0.5449913464377798,0.05500865356222018,0.15865205057270682,102.59,102.28,0.8907634540968274
2.10139536857605,1,0.6,0.5459741358413575,0.05402586415864252,0.16305274402294412,102.59,102.24,1.1118624087757245
2.1321957111358643,1,0.6,0.5474612998558751,0.05253870014412487,0.15978403741295444,102.59,102.19,1.3281414816751074
2.1637444496154785,1,0.6,0.5488279320002997,0.05117206799970031,0.1597584973719442,102.59,102.19,0.5177241470813826
2.1944668292999268,1,0.6,0.5531523965075887,0.04684760349241124,0.1419705844478527,102.59,102.2,0.34417451026761753
2.226552724838257,1,0.6,0.5596398105151684,0.040360189484831555,0.1278252208582144,102.59,102.26,-0.4990091114263244
2.2571020126342773,1,0.6,0.563649789750892,0.036350210249108006,0.1354782853840778,102.59,102.27,0.2612887949450734
2.287299633026123,1,0.6,0.563649789750892,0.036350210249108006,0.15538721478527553,102.59,102.31,-0.2844995768196339
2.317639112472534,1,0.6,0.5778489207495363,0.022151079250463668,0.0739610615855181,102.59,102.29,0.7323179950980412
2.348374366760254,1,0.6,0.5873405882011942,0.012659411798805809,0.09032377414757517,102.59,102.31,0.05421576321743782
2.3792221546173096,1,0.6,0.5916858093674662,0.008314190632533802,0.11209291386007757,102.59,102.29,0.7286728239890942
2.4105305671691895,1,0.6,0.5992826899745424,0.000717310025457607,0.09075191594952736,102.59,102.26,0.9206381049289676
2.440990447998047,1,0.6,0.6023228597158393,-0.0023228597158393427,0.10973127542726047,102.59,102.25,0.6187196304732427
2.471006155014038,1,0.6,0.6063868398518947,-0.006386839851894699,0.10110383031797776,102.59,102.27,0.09837088408859895
2.5026702880859375,1,0.6,0.6075399010330846,-0.007539901033084662,0.11498059411853896,102.59,102.28,0.2626040037380773
2.5336084365844727,1,0.6,0.6087234784214601,-0.008723478421460151,0.11370362358832559,102.59,102.29,0.24782674496956322
2.565044403076172,1,0.6,0.6089156459552761,-0.008915645955276164,0.11831532444552155,102.59,102.29,0.410382597923276
2.5960845947265625,1,0.6,0.6091252513217695,-0.009125251321769556,0.11799503143912354,102.59,102.29,0.41131380367278775
2.6270997524261475,1,0.6,0.609865191117505,-0.009865191117505057,0.11477618772520935,102.59,102.27,0.758729282561934
2.657809019088745,1,0.6,0.6107904638637314,-0.010790463863731392,0.11302878772995642,102.59,102.27,0.43728898525238985
2.689075469970703,1,0.6,0.6141496752654773,-0.01414967526547728,0.0986567180453406,102.59,102.21,1.469972005193822
2.7199602127075195,1,0.6,0.616674768681125,-0.01667476868112505,0.1003855846494129,102.59,102.21,0.5116507306099061
2.751464366912842,1,0.6,0.6231663452161599,-0.0231663452161599,0.07640195357062393,102.59,102.22,0.34210715608432396
